Datetime,Water Temperature,Ambient Temperature,Humidity,Water Level,Rain,Light,UV,Turbidity,Dissolved Oxygen,pH,Total Dissolved Solids
2021-11-03 03:30:16,15.5,12.6,85.0,31.15,686.0,24.0,0.0,-1339.59,6.96,3.19,274.65
2021-11-03 03:30:21,15.5,12.6,85.0,31.51,708.0,24.0,0.0,-1438.41,6.87,3.1,273.83
2021-11-03 03:30:26,15.5,12.6,85.0,31.46,722.0,24.0,0.0,-1325.57,6.87,3.14,275.48
2021-11-03 03:30:31,15.44,12.6,85.0,31.46,749.0,24.0,0.0,-1800.27,6.74,3.12,277.13
2021-11-03 03:30:36,15.5,12.6,85.0,31.56,752.0,24.0,0.0,-901.79,6.87,3.23,275.48
2021-11-03 03:30:41,15.44,12.6,85.0,31.49,761.0,24.0,0.0,-1948.92,6.69,3.14,271.38
2021-11-03 03:30:46,15.5,12.6,85.0,31.15,762.0,23.0,0.0,-982.14,6.69,3.21,272.19
2021-11-03 03:30:51,15.5,12.6,85.0,30.62,769.0,24.0,0.0,-1481.1,6.56,3.12,273.01
2021-11-03 03:30:56,15.5,12.6,85.0,31.19,767.0,24.0,0.0,-1509.67,6.61,3.17,277.95
2021-11-03 03:31:01,15.44,12.6,85.0,31.08,770.0,24.0,0.0,-1090.51,6.78,3.15,271.38
2021-11-03 03:31:06,15.5,12.6,85.0,31.56,626.0,24.0,0.0,-1424.23,6.61,3.14,272.19
2021-11-03 03:31:11,15.5,12.6,85.0,31.44,690.0,24.0,0.0,-1381.81,6.52,3.21,271.38
2021-11-03 03:31:16,15.5,12.7,85.0,31.02,706.0,24.0,0.0,-1410.07,6.61,3.17,274.65
2021-11-03 03:31:21,15.44,12.7,85.0,31.44,743.0,23.0,0.0,-1481.1,6.48,3.3,272.19
2021-11-03 03:31:26,15.44,12.6,85.0,31.46,751.0,23.0,0.0,-1438.41,6.69,3.12,274.65
2021-11-03 03:31:31,15.44,12.6,85.0,31.08,759.0,24.0,0.0,-1410.07,6.48,3.17,273.01
2021-11-03 03:31:36,15.44,12.6,85.0,31.47,756.0,23.0,0.0,-1844.63,6.56,3.23,271.38
2021-11-03 03:31:41,15.44,12.6,85.0,31.46,764.0,23.0,0.0,-1228.0,6.61,3.19,273.01
2021-11-03 03:31:46,15.44,12.6,85.0,31.44,643.0,24.0,0.0,-1339.59,6.43,3.15,272.19
2021-11-03 03:31:51,15.5,12.6,85.0,31.46,699.0,23.0,0.0,-1741.44,6.52,3.19,273.83
2021-11-03 03:31:56,15.44,12.6,85.0,31.47,726.0,23.0,0.0,-1353.64,6.48,3.3,276.3
2021-11-03 03:32:01,15.44,12.6,85.0,31.46,744.0,23.0,0.0,-1552.69,6.48,3.25,271.38
2021-11-03 03:32:06,15.44,12.6,85.0,31.07,711.0,25.0,0.0,-1785.53,6.43,3.36,275.48
2021-11-03 03:32:11,15.44,12.6,85.0,31.46,736.0,24.0,0.0,-1438.41,6.48,3.25,274.65
2021-11-03 03:32:16,15.44,12.6,85.0,31.47,735.0,24.0,0.0,-1145.24,6.69,3.28,276.3
2021-11-03 03:32:21,15.44,12.6,85.0,31.51,748.0,23.0,0.0,-1438.41,6.65,3.3,275.48
2021-11-03 03:32:26,15.44,12.6,85.0,31.08,668.0,24.0,0.0,-1325.57,6.52,3.28,271.38
2021-11-03 03:32:31,15.5,12.6,85.0,31.47,704.0,24.0,0.0,-1452.62,6.69,3.25,277.13
2021-11-03 03:32:36,15.44,12.5,85.0,31.47,738.0,24.0,0.0,-1186.52,6.52,3.25,277.13
2021-11-03 03:32:41,15.44,12.5,85.0,31.05,743.0,23.0,0.0,-1381.81,6.39,3.26,273.01
2021-11-03 03:32:46,15.44,12.6,85.0,31.07,742.0,24.0,0.0,-1395.93,6.52,3.15,275.48
2021-11-03 03:32:51,15.44,12.6,85.0,31.46,758.0,23.0,0.0,-1117.83,6.52,3.25,277.13
2021-11-03 03:32:56,15.44,12.6,85.0,31.42,737.0,24.0,0.0,-1367.72,6.43,3.12,275.48
2021-11-03 03:33:01,15.44,12.6,85.0,31.46,749.0,23.0,0.0,-1452.62,6.52,3.21,271.38
2021-11-03 03:33:06,15.44,12.6,85.0,31.07,745.0,23.0,0.0,-1325.57,6.48,3.19,274.65
2021-11-03 03:33:11,15.44,12.6,85.0,31.1,761.0,23.0,0.0,-1452.62,6.56,3.15,271.38
2021-11-03 03:33:16,15.44,12.6,85.0,31.47,699.0,23.0,0.0,-1353.64,6.48,3.25,277.13
2021-11-03 03:33:21,15.44,12.6,85.0,31.44,743.0,22.0,0.0,-1481.1,6.56,3.19,274.65
2021-11-03 03:33:26,15.44,12.5,85.0,31.47,758.0,23.0,0.0,-1495.37,6.61,3.15,273.01
2021-11-03 03:33:31,15.44,12.5,85.0,31.08,775.0,23.0,0.0,-1353.64,6.69,3.15,273.83
2021-11-03 03:33:36,15.44,12.6,85.0,31.1,775.0,23.0,0.0,-1311.56,6.65,3.17,272.19
2021-11-03 03:33:41,15.44,12.6,85.0,31.49,784.0,23.0,0.0,-1395.93,6.69,3.17,273.83
2021-11-03 03:33:46,15.44,12.6,85.0,31.46,780.0,24.0,0.0,-1770.81,6.65,3.19,271.38
2021-11-03 03:33:51,15.44,12.6,85.0,31.49,783.0,23.0,0.0,-1395.93,6.69,3.19,275.48
2021-11-03 03:33:56,15.44,12.5,85.0,31.2,784.0,23.0,0.0,-1509.67,6.74,3.08,274.65
2021-11-03 03:34:01,15.44,12.5,85.0,31.49,791.0,23.0,0.0,-1815.04,6.74,3.21,273.01
2021-11-03 03:34:06,15.44,12.6,85.0,31.05,788.0,24.0,0.0,-1353.64,6.65,3.14,273.83
2021-11-03 03:34:11,15.44,12.6,85.0,31.49,791.0,23.0,0.0,-1438.41,6.74,3.26,275.48
2021-11-03 03:34:16,15.44,12.6,85.0,31.47,754.0,23.0,0.0,-1610.36,6.61,3.19,276.3
2021-11-03 03:34:21,15.44,12.6,85.0,31.51,611.0,23.0,0.0,-1063.29,6.87,3.19,272.19
2021-11-03 03:34:26,15.44,12.6,85.0,31.17,684.0,24.0,0.0,-1381.81,6.78,3.23,272.19
2021-11-03 03:34:31,15.44,12.6,85.0,31.51,711.0,23.0,0.0,-1452.62,6.74,3.26,273.01
2021-11-03 03:34:36,15.44,12.6,85.0,31.2,740.0,24.0,0.0,-1036.15,6.87,3.17,272.19
2021-11-03 03:34:41,15.44,12.6,85.0,31.49,753.0,24.0,0.0,-1919.01,6.69,3.19,272.19
2021-11-03 03:34:46,15.44,12.7,85.0,31.22,753.0,23.0,0.0,-1076.89,6.87,3.17,272.19
2021-11-03 03:34:51,15.44,12.7,85.0,31.49,760.0,23.0,0.0,-1785.53,6.69,3.02,275.48
2021-11-03 03:34:56,15.44,12.8,85.0,31.2,760.0,23.0,0.0,-1424.23,6.83,3.12,273.01
2021-11-03 03:35:01,15.44,12.8,85.0,31.49,765.0,23.0,0.0,-1381.81,6.65,3.19,276.3
2021-11-03 03:35:06,15.44,12.9,85.0,31.46,764.0,24.0,0.0,-1438.41,6.96,3.1,276.3
2021-11-03 03:35:11,15.44,12.9,85.0,31.49,769.0,24.0,0.0,-1339.59,6.83,3.1,274.65
2021-11-03 03:35:16,15.44,12.9,85.0,31.1,767.0,24.0,0.0,-1200.32,7.0,3.21,273.01
2021-11-03 03:35:21,15.44,12.9,85.0,31.49,775.0,23.0,0.0,-1466.85,6.83,3.26,272.19
2021-11-03 03:35:26,15.44,12.9,85.0,31.46,772.0,24.0,0.0,-1325.57,7.0,3.23,276.3
2021-11-03 03:35:31,15.44,12.9,85.0,31.49,774.0,23.0,0.0,-1538.33,6.74,3.19,277.13
2021-11-03 03:35:36,15.44,12.9,85.0,31.46,767.0,24.0,0.0,-1581.48,6.91,3.15,272.19
2021-11-03 03:35:41,15.44,12.9,85.0,31.08,768.0,23.0,0.0,-1269.68,6.78,3.19,277.13
2021-11-03 03:35:46,15.44,12.9,85.0,31.05,756.0,23.0,0.0,-1509.67,6.78,3.14,273.83
2021-11-03 03:35:51,15.44,12.9,85.0,31.49,761.0,23.0,0.0,-1438.41,6.65,3.17,273.83
2021-11-03 03:35:56,15.44,12.9,85.0,31.46,641.0,24.0,0.0,-1353.64,6.74,3.02,276.3
2021-11-03 03:36:01,15.44,12.9,85.0,31.46,695.0,23.0,0.0,-1438.41,6.83,3.19,271.38
2021-11-03 03:36:06,15.44,12.9,85.0,31.05,709.0,24.0,0.0,-1410.07,6.83,3.21,276.3
2021-11-03 03:36:11,15.44,12.9,85.0,31.08,740.0,24.0,0.0,-1172.74,6.78,3.14,276.3
2021-11-03 03:36:16,15.44,13.0,86.0,31.05,741.0,23.0,0.0,-1538.33,6.65,3.19,275.48
2021-11-03 03:36:21,15.44,13.0,86.0,31.08,754.0,23.0,0.0,-1452.62,6.91,2.97,270.56
2021-11-03 03:36:26,15.44,13.0,86.0,31.46,752.0,24.0,0.0,-1353.64,6.78,3.21,272.19
2021-11-03 03:36:31,15.44,13.0,86.0,31.49,764.0,23.0,0.0,-1523.99,6.96,3.15,273.01
2021-11-03 03:36:36,15.44,13.0,86.0,31.49,762.0,24.0,0.0,-1311.56,6.96,3.21,271.38
2021-11-03 03:36:41,15.44,13.0,86.0,31.07,769.0,23.0,0.0,-1186.52,6.91,3.08,271.38
2021-11-03 03:36:46,15.44,13.1,86.0,31.51,763.0,24.0,0.0,-1424.23,6.87,3.06,271.38
2021-11-03 03:36:51,15.44,13.1,86.0,31.1,701.0,24.0,0.0,-1395.93,6.87,3.23,272.19
2021-11-03 03:36:56,15.44,13.1,86.0,31.58,702.0,25.0,0.0,-1090.51,6.96,3.08,273.01
2021-11-03 03:37:01,15.44,13.1,86.0,31.46,710.0,24.0,0.0,-1452.62,6.78,3.17,272.19
2021-11-03 03:37:06,15.44,13.1,86.0,31.47,712.0,24.0,0.0,-1339.59,6.74,3.14,272.19
2021-11-03 03:37:11,15.44,13.1,86.0,31.49,737.0,24.0,0.0,-1466.85,6.74,3.25,274.65
2021-11-03 03:37:16,15.44,13.1,86.0,31.46,737.0,23.0,0.0,-1325.57,6.74,3.25,275.48
2021-11-03 03:37:21,15.44,13.1,86.0,31.49,746.0,23.0,0.0,-1452.62,6.74,3.14,272.19
2021-11-03 03:37:26,15.44,13.1,86.0,31.05,744.0,24.0,0.0,-1353.64,6.61,3.21,271.38
2021-11-03 03:37:31,15.44,13.1,86.0,31.07,751.0,24.0,0.0,-1200.32,6.69,3.15,276.3
2021-11-03 03:37:36,15.44,13.1,86.0,31.1,753.0,24.0,0.0,-1424.23,6.74,3.06,276.3
2021-11-03 03:37:41,15.44,13.1,86.0,31.08,758.0,24.0,0.0,-1410.07,6.56,3.12,271.38
2021-11-03 03:37:46,15.44,13.1,86.0,31.46,753.0,24.0,0.0,-1200.32,6.74,3.15,271.38
2021-11-03 03:37:51,15.44,13.1,86.0,31.44,762.0,23.0,0.0,-1889.19,6.43,3.19,271.38
2021-11-03 03:37:56,15.44,13.1,86.0,31.46,737.0,23.0,0.0,-968.69,6.65,3.14,272.19
2021-11-03 03:38:01,15.44,13.1,86.0,31.49,747.0,24.0,0.0,-1424.23,6.52,3.17,274.65
2021-11-03 03:38:06,15.44,13.0,86.0,31.58,746.0,24.0,0.0,-1311.56,6.43,3.21,273.01
2021-11-03 03:38:11,15.44,13.0,86.0,31.46,660.0,24.0,0.0,-1255.76,6.56,3.1,275.48
2021-11-03 03:38:16,15.44,13.0,86.0,31.47,683.0,24.0,0.0,-1297.58,6.43,3.21,274.65
2021-11-03 03:38:21,15.44,13.0,86.0,31.05,702.0,24.0,0.0,-1481.1,6.48,3.14,273.01
2021-11-03 03:38:26,15.44,13.0,86.0,31.47,704.0,24.0,0.0,-1339.59,6.48,3.1,272.19
2021-11-03 03:38:31,15.44,13.0,86.0,31.51,736.0,23.0,0.0,-1438.41,6.48,3.23,277.13
2021-11-03 03:38:36,15.44,13.0,86.0,31.47,733.0,23.0,0.0,-1481.1,6.56,3.26,276.3
2021-11-03 03:38:41,15.44,13.0,86.0,31.49,743.0,24.0,0.0,-1009.1,6.48,3.17,273.01
2021-11-03 03:38:46,15.44,13.0,86.0,31.47,746.0,24.0,0.0,-1466.85,6.52,3.15,273.83
2021-11-03 03:38:51,15.44,13.0,86.0,31.46,751.0,23.0,0.0,-1395.93,6.43,3.15,277.13
2021-11-03 03:38:56,15.44,13.1,86.0,31.47,746.0,23.0,0.0,-1158.98,6.48,3.19,277.13
2021-11-03 03:39:01,15.44,13.1,86.0,31.1,753.0,23.0,0.0,-1712.15,6.43,3.23,275.48
2021-11-03 03:39:06,15.44,13.1,86.0,31.46,752.0,24.0,0.0,-1325.57,6.43,3.19,273.83
2021-11-03 03:39:11,15.44,13.1,86.0,31.08,760.0,23.0,0.0,-1424.23,6.48,3.21,275.48
2021-11-03 03:39:16,15.44,13.1,86.0,31.46,756.0,23.0,0.0,-1495.37,6.39,3.19,271.38
2021-11-03 03:39:21,15.44,13.1,86.0,31.03,763.0,24.0,0.0,-982.14,6.43,3.21,274.65
2021-11-03 03:39:26,15.44,13.1,86.0,31.46,759.0,24.0,0.0,-1424.23,6.48,3.21,277.13
2021-11-03 03:39:31,15.44,13.1,86.0,31.08,767.0,23.0,0.0,-1367.72,6.43,3.19,276.3
2021-11-03 03:39:36,15.44,13.1,86.0,31.47,761.0,23.0,0.0,-1424.23,6.43,3.12,273.83
2021-11-03 03:39:41,15.44,13.1,86.0,31.49,772.0,23.0,0.0,-1381.81,6.48,3.23,272.19
2021-11-03 03:39:46,15.44,13.1,86.0,31.05,769.0,24.0,0.0,-1200.32,6.48,3.21,271.38
2021-11-03 03:39:51,15.44,13.1,86.0,31.51,778.0,23.0,0.0,-1756.11,6.52,3.17,271.38
2021-11-03 03:39:56,15.44,13.1,86.0,31.46,774.0,24.0,0.0,-1353.64,6.52,3.25,270.56
2021-11-03 03:40:01,15.44,13.1,86.0,31.1,780.0,23.0,0.0,-1466.85,6.39,3.19,272.19
2021-11-03 03:40:06,15.44,13.1,86.0,31.47,779.0,23.0,0.0,-1466.85,6.39,3.23,272.19
2021-11-03 03:40:11,15.44,13.1,86.0,31.49,789.0,24.0,0.0,-1410.07,6.52,3.26,273.83
2021-11-03 03:40:16,15.38,13.2,86.0,31.1,784.0,24.0,0.0,-1438.41,6.61,3.19,273.83
2021-11-03 03:40:21,15.44,13.2,86.0,31.13,795.0,23.0,0.0,-1963.91,6.34,3.26,276.3
2021-11-03 03:40:26,15.44,13.2,86.0,31.46,788.0,23.0,0.0,-1063.29,6.52,3.21,276.3
2021-11-03 03:40:31,15.44,13.2,86.0,31.03,796.0,23.0,0.0,-1523.99,6.3,3.19,272.19
2021-11-03 03:40:36,15.44,13.1,86.0,31.46,790.0,23.0,0.0,-955.26,6.39,3.23,273.01
2021-11-03 03:40:41,15.44,13.1,86.0,31.54,571.0,23.0,0.0,-1815.04,6.26,3.23,273.01
2021-11-03 03:40:46,15.44,13.1,86.0,31.47,640.0,23.0,0.0,-1311.56,6.56,3.17,271.38
2021-11-03 03:40:51,15.44,13.1,86.0,31.56,668.0,23.0,0.0,-1466.85,6.43,3.21,274.65
2021-11-03 03:40:56,15.44,13.1,86.0,31.0,680.0,24.0,0.0,-1325.57,6.48,3.26,273.01
2021-11-03 03:41:01,15.44,13.1,86.0,31.56,696.0,23.0,0.0,-1311.56,6.65,3.21,276.3
2021-11-03 03:41:06,15.44,13.0,86.0,31.42,702.0,23.0,0.0,-1770.81,6.43,3.23,275.48
2021-11-03 03:41:11,15.44,13.0,86.0,31.56,712.0,23.0,0.0,-1131.53,6.61,3.1,271.38
2021-11-03 03:41:16,15.38,12.9,85.0,31.05,716.0,23.0,0.0,-1481.1,6.69,3.19,271.38
2021-11-03 03:41:21,15.38,12.9,85.0,31.54,739.0,22.0,0.0,-1381.81,6.56,3.19,273.83
2021-11-03 03:41:26,15.38,12.9,85.0,31.46,740.0,22.0,0.0,-1466.85,6.52,3.21,271.38
2021-11-03 03:41:31,15.44,12.9,85.0,31.54,750.0,23.0,0.0,-1452.62,6.56,3.19,276.3
2021-11-03 03:41:36,15.44,12.8,85.0,31.46,749.0,22.0,0.0,-1438.41,6.48,3.12,272.19
2021-11-03 03:41:41,15.38,12.8,85.0,31.54,756.0,22.0,0.0,-1172.74,6.65,3.15,272.19
2021-11-03 03:41:46,15.44,12.8,85.0,31.46,754.0,22.0,0.0,-1410.07,6.56,3.17,273.83
2021-11-03 03:41:51,15.44,12.8,85.0,31.44,762.0,22.0,0.0,-1495.37,6.52,3.12,274.65
2021-11-03 03:41:56,15.38,12.7,85.0,31.47,758.0,23.0,0.0,-1481.1,6.48,3.17,275.48
2021-11-03 03:42:01,15.44,12.7,85.0,31.1,763.0,21.0,0.0,-1438.41,6.48,3.17,277.13
2021-11-03 03:42:06,15.44,12.7,85.0,31.07,768.0,22.0,0.0,-1452.62,6.43,3.15,277.13
2021-11-03 03:42:11,15.38,12.7,85.0,31.49,774.0,22.0,0.0,-1353.64,6.39,3.19,274.65
2021-11-03 03:42:16,15.38,12.7,85.0,31.47,768.0,22.0,0.0,-1410.07,6.39,3.19,277.13
2021-11-03 03:42:21,15.38,12.7,85.0,31.1,778.0,22.0,0.0,-1466.85,6.52,3.19,274.65
2021-11-03 03:42:26,15.44,12.7,85.0,31.47,770.0,22.0,0.0,-1353.64,6.43,3.06,271.38
2021-11-03 03:42:31,15.38,12.7,85.0,31.51,780.0,22.0,0.0,-1395.93,6.39,3.1,273.01
2021-11-03 03:42:36,15.38,12.7,85.0,31.47,778.0,22.0,0.0,-1424.23,6.52,3.19,276.3
2021-11-03 03:42:41,15.38,12.7,85.0,31.08,787.0,22.0,0.0,-1022.61,6.56,3.21,274.65
2021-11-03 03:42:46,15.44,12.8,85.0,31.46,785.0,23.0,0.0,-1682.96,6.48,3.17,276.3
2021-11-03 03:42:51,15.38,12.8,85.0,31.44,789.0,21.0,0.0,-1131.53,6.43,3.15,273.01
2021-11-03 03:42:56,15.44,12.8,85.0,31.07,784.0,22.0,0.0,-1509.67,6.48,3.17,277.13
2021-11-03 03:43:01,15.38,12.8,85.0,31.1,790.0,22.0,0.0,-1495.37,6.52,3.12,271.38
2021-11-03 03:43:06,15.38,12.9,85.0,31.47,789.0,23.0,0.0,-1339.59,6.43,3.23,276.3
2021-11-03 03:43:11,15.38,12.9,85.0,31.46,803.0,22.0,0.0,-1889.19,6.3,3.15,270.56
2021-11-03 03:43:16,15.38,12.8,85.0,31.07,796.0,22.0,0.0,-1158.98,6.43,3.17,271.38
2021-11-03 03:43:21,15.38,12.8,85.0,31.46,803.0,21.0,0.0,-1339.59,6.43,3.17,276.3
2021-11-03 03:43:26,15.38,12.9,85.0,31.47,797.0,22.0,0.0,-1466.85,6.48,3.08,275.48
2021-11-03 03:43:31,15.38,12.9,85.0,31.1,804.0,22.0,0.0,-1395.93,6.48,3.1,272.19
2021-11-03 03:43:36,15.38,12.8,85.0,31.47,800.0,22.0,0.0,-1410.07,6.39,3.04,270.56
2021-11-03 03:43:41,15.38,12.8,85.0,31.19,814.0,22.0,0.0,-888.48,6.48,3.1,272.19
2021-11-03 03:43:46,15.38,12.8,85.0,31.07,814.0,22.0,0.0,-1829.82,6.3,3.19,274.65
2021-11-03 03:43:51,15.38,12.8,85.0,31.59,824.0,22.0,0.0,-915.12,6.56,3.21,272.19
2021-11-03 03:43:56,15.38,12.8,85.0,31.47,814.0,22.0,0.0,-1424.23,6.61,3.19,273.01
2021-11-03 03:44:01,15.38,12.8,85.0,31.2,821.0,21.0,0.0,-1381.81,6.61,3.25,272.19
2021-11-03 03:44:06,15.38,12.8,85.0,31.46,816.0,22.0,0.0,-1214.15,6.52,3.06,273.01
2021-11-03 03:44:11,15.38,12.8,85.0,31.59,824.0,22.0,0.0,-1919.01,6.56,3.19,272.19
2021-11-03 03:44:16,15.38,12.9,85.0,31.47,818.0,23.0,0.0,-1325.57,6.48,3.1,271.38
2021-11-03 03:44:21,15.38,12.9,85.0,31.13,826.0,22.0,0.0,-1800.27,6.48,3.15,272.19
2021-11-03 03:44:26,15.38,12.9,85.0,31.58,820.0,22.0,0.0,-1395.93,6.65,3.1,273.01
2021-11-03 03:44:31,15.38,12.9,85.0,31.08,827.0,22.0,0.0,-1395.93,6.56,3.15,270.56
2021-11-03 03:44:36,15.38,12.9,85.0,31.22,822.0,22.0,0.0,-1682.96,6.52,3.08,272.19
2021-11-03 03:44:41,15.38,12.9,85.0,30.64,828.0,22.0,0.0,-1325.57,6.69,3.19,271.38
2021-11-03 03:44:46,15.38,12.9,85.0,31.17,822.0,23.0,0.0,-1353.64,6.56,3.15,271.38
2021-11-03 03:44:51,15.38,12.9,85.0,31.51,825.0,22.0,0.0,-1481.1,6.56,3.1,273.01
2021-11-03 03:44:56,15.38,12.9,85.0,31.12,813.0,22.0,0.0,-1311.56,6.56,3.12,272.19
2021-11-03 03:45:01,15.38,12.9,85.0,31.61,820.0,22.0,0.0,-1785.53,6.56,3.08,277.13
2021-11-03 03:45:06,15.38,12.9,85.0,31.47,809.0,22.0,0.0,-955.26,6.83,3.14,276.3
2021-11-03 03:45:11,15.38,12.9,85.0,31.49,816.0,22.0,0.0,-1712.15,6.56,3.26,273.01
2021-11-03 03:45:16,15.38,12.9,85.0,31.1,799.0,22.0,0.0,-1353.64,6.78,3.14,272.19
2021-11-03 03:45:21,15.38,12.9,85.0,31.49,804.0,21.0,0.0,-1653.85,6.83,3.23,272.19
2021-11-03 03:45:26,15.38,12.9,85.0,31.46,794.0,22.0,0.0,-888.48,6.74,3.23,276.3
2021-11-03 03:45:31,15.38,12.9,85.0,31.1,799.0,22.0,0.0,-1495.37,6.69,3.28,273.01
2021-11-03 03:45:36,15.38,12.9,85.0,31.46,790.0,22.0,0.0,-1353.64,6.61,3.17,274.65
2021-11-03 03:45:41,15.38,12.9,85.0,31.46,789.0,21.0,0.0,-1424.23,6.78,3.15,271.38
2021-11-03 03:45:46,15.38,12.9,85.0,31.46,780.0,22.0,0.0,-1682.96,6.48,3.21,271.38
2021-11-03 03:45:51,15.38,12.9,85.0,31.49,787.0,21.0,0.0,-1381.81,6.48,3.25,271.38
2021-11-03 03:45:56,15.38,12.9,85.0,31.46,781.0,22.0,0.0,-1452.62,6.65,3.26,276.3
2021-11-03 03:46:01,15.38,12.9,85.0,31.08,781.0,21.0,0.0,-1653.85,6.39,3.25,272.19
2021-11-03 03:46:06,15.38,12.9,85.0,31.05,769.0,22.0,0.0,-1172.74,6.56,3.17,272.19
2021-11-03 03:46:11,15.38,12.9,85.0,31.44,770.0,22.0,0.0,-1785.53,6.52,3.28,273.01
2021-11-03 03:46:16,15.38,12.9,85.0,31.17,545.0,23.0,0.0,-1090.51,6.56,3.25,276.3
2021-11-03 03:46:21,15.38,12.9,85.0,31.56,646.0,22.0,0.0,-1933.96,6.65,3.26,272.19
2021-11-03 03:46:26,15.38,12.9,85.0,31.19,665.0,22.0,0.0,-1367.72,6.52,3.17,277.13
2021-11-03 03:46:31,15.38,12.9,85.0,31.58,682.0,22.0,0.0,-1269.68,6.74,3.21,271.38
2021-11-03 03:46:36,15.38,12.9,85.0,31.07,688.0,22.0,0.0,-1919.01,6.56,3.25,271.38
2021-11-03 03:46:41,15.38,12.9,85.0,31.46,699.0,22.0,0.0,-968.69,6.65,3.26,273.01
2021-11-03 03:46:46,15.38,12.9,85.0,31.07,701.0,23.0,0.0,-1509.67,6.48,3.28,276.3
2021-11-03 03:46:51,15.38,12.9,85.0,31.46,708.0,23.0,0.0,-1424.23,6.56,3.21,272.19
2021-11-03 03:46:56,15.38,12.9,85.0,31.17,704.0,23.0,0.0,-1353.64,6.65,3.23,277.13
2021-11-03 03:47:01,15.38,12.9,85.0,31.46,715.0,22.0,0.0,-1509.67,6.52,3.21,271.38
2021-11-03 03:47:06,15.38,12.9,85.0,31.58,724.0,22.0,0.0,-1438.41,6.56,3.19,276.3
2021-11-03 03:47:11,15.38,12.9,85.0,31.46,737.0,21.0,0.0,-1131.53,6.69,3.25,271.38
2021-11-03 03:47:16,15.38,12.9,85.0,31.46,732.0,21.0,0.0,-1367.72,6.43,3.19,271.38
2021-11-03 03:47:21,15.38,12.9,85.0,31.59,744.0,21.0,0.0,-1481.1,6.43,3.3,276.3
2021-11-03 03:47:26,15.38,12.9,85.0,31.46,742.0,22.0,0.0,-1172.74,6.69,3.26,275.48
2021-11-03 03:47:31,15.38,12.9,85.0,31.19,749.0,22.0,0.0,-1367.72,6.43,3.17,272.19
2021-11-03 03:47:36,15.38,12.9,85.0,31.46,746.0,21.0,0.0,-1466.85,6.52,3.23,276.3
2021-11-03 03:47:41,15.38,12.9,85.0,31.08,750.0,21.0,0.0,-1452.62,6.43,3.34,271.38
2021-11-03 03:47:46,15.38,12.9,85.0,31.46,743.0,22.0,0.0,-1452.62,6.69,3.23,275.48
2021-11-03 03:47:51,15.38,12.9,85.0,31.51,637.0,22.0,0.0,-1297.58,6.91,3.25,275.48
2021-11-03 03:47:56,15.38,12.9,85.0,31.53,673.0,22.0,0.0,-1367.72,6.69,3.26,274.65
2021-11-03 03:48:01,15.38,12.9,85.0,31.46,696.0,22.0,0.0,-1495.37,6.78,3.28,273.83
2021-11-03 03:48:06,15.38,12.9,85.0,31.12,702.0,22.0,0.0,-1367.72,6.83,3.36,271.38
2021-11-03 03:48:11,15.38,12.9,85.0,31.44,732.0,22.0,0.0,-1495.37,6.74,3.34,273.01
2021-11-03 03:48:16,15.38,12.9,85.0,31.46,736.0,22.0,0.0,-1022.61,6.65,3.14,273.83
2021-11-03 03:48:21,15.38,12.9,85.0,31.44,745.0,21.0,0.0,-1538.33,6.52,3.23,275.48
2021-11-03 03:48:26,15.38,12.8,85.0,31.03,747.0,21.0,0.0,-1381.81,6.48,3.34,272.19
2021-11-03 03:48:31,15.38,12.8,85.0,31.46,633.0,21.0,0.0,-1466.85,6.56,3.19,277.13
2021-11-03 03:48:36,15.38,12.9,85.0,31.47,677.0,22.0,0.0,-1381.81,6.56,3.17,271.38
2021-11-03 03:48:41,15.38,12.9,85.0,31.46,697.0,22.0,0.0,-1466.85,6.78,3.23,274.65
2021-11-03 03:48:46,15.38,12.8,85.0,31.47,709.0,22.0,0.0,-1538.33,6.65,3.23,274.65
2021-11-03 03:48:51,15.38,12.8,85.0,31.46,724.0,21.0,0.0,-1090.51,6.74,3.1,274.65
2021-11-03 03:48:56,15.38,12.8,85.0,31.46,737.0,22.0,0.0,-1395.93,6.65,3.14,274.65
2021-11-03 03:49:01,15.38,12.8,85.0,31.46,706.0,22.0,0.0,-1495.37,6.78,3.06,271.38
2021-11-03 03:49:06,15.38,12.8,85.0,31.17,633.0,22.0,0.0,-888.48,6.78,3.04,273.01
2021-11-03 03:49:11,15.38,12.8,85.0,31.46,687.0,22.0,0.0,-1567.07,6.74,3.23,274.65
2021-11-03 03:49:16,15.38,12.8,85.0,30.71,699.0,22.0,0.0,-1523.99,6.87,3.26,276.3
2021-11-03 03:49:21,15.38,12.8,85.0,31.05,714.0,22.0,0.0,-1410.07,6.83,3.21,273.01
2021-11-03 03:49:26,15.38,12.8,85.0,31.07,735.0,22.0,0.0,-1712.15,6.78,3.26,272.19
2021-11-03 03:49:31,15.38,12.8,85.0,31.58,705.0,22.0,0.0,-1063.29,6.74,3.23,275.48
2021-11-03 03:49:36,15.38,12.7,85.0,31.58,730.0,22.0,0.0,-1466.85,6.69,3.26,273.01
2021-11-03 03:49:41,15.38,12.7,85.0,31.56,711.0,21.0,0.0,-982.14,6.78,3.3,272.19
2021-11-03 03:49:46,15.38,12.7,85.0,31.58,674.0,22.0,0.0,-1697.54,6.56,3.19,272.19
2021-11-03 03:49:51,15.38,12.7,85.0,31.58,698.0,22.0,0.0,-1395.93,6.65,3.21,276.3
